1308,404.2857142857143,0.306449858781,14,29,7
1309,538.125,0.20456932389,14,28,16
1315,422.0,0.141936249366,15,13,5
1317,503.75,6.19404853644,15,14,8
132,382.0,5.2703032214,12,41,5
1322,652.7272727272727,6.14708470387,15,12,11
1324,495.0,6.09496485455,15,13,6
1326,507.5,6.143103548,15,11,8
1328,689.0909090909091,6.15093900746,15,11,11
1329,307.14285714285717,3.26001214165,15,9,7
1330,482.0,6.1603690508,15,9,10
1332,336.6666666666667,0.0798813052952,15,10,3
1336,408.8888888888889,6.20281181948,15,10,9
1337,488.57142857142856,6.16420725172,15,10,7
1342,623.0,6.24446048158,15,6,10
1347,591.8181818181819,6.18177578846,15,6,11
1348,630.0,6.23762754234,15,5,7
1349,618.3333333333334,6.19895586582,15,5,6
135,513.3333333333334,1.18030920882,12,39,6
1351,451.25,6.1655107997,15,5,8
1352,392.0,6.25879466535,15,5,5
1353,446.0,0.159819046425,15,4,5
1354,855.0,6.09625042687,15,5,6
1355,562.8571428571429,0.0423338267782,15,5,7
1356,554.0,0.142411437946,15,5,5
1361,333.75,3.11585305977,15,7,8
1362,325.0,2.64568058313,15,7,8
1363,308.75,2.92864307148,15,7,8
1364,299.0,2.63431036802,15,7,10
1366,358.75,2.76121021348,15,8,8
1367,310.0,2.72351458349,15,8,5
1369,282.5,2.77323237434,15,8,8
1373,520.0,0.0349258502271,14,55,4
1374,586.0,6.11245089481,14,56,5
1375,500.0,0.0760186001808,14,56,5
1377,561.0,0.00697491793283,14,54,10
1378,767.1428571428571,0.00613426845967,14,54,7
1379,440.0,0.236230875797,14,53,5
138,400.0,1.05248514506,12,37,4
1380,484.0,0.216583500099,14,53,5
1383,666.0,6.23675607097,14,53,15
1384,764.0,0.097309370031,14,51,5
1385,685.0,0.0140501506781,14,51,4
1387,535.0,0.115838416835,14,51,4
139,784.2857142857143,0.700795945845,12,36,7
1392,497.5,0.114289813335,14,53,4
1394,485.0,6.18262359871,14,57,4
1395,506.6666666666667,0.07929998804,14,57,6
1396,442.22222222222223,0.12195769845,14,57,9
1398,645.4545454545455,6.17943265806,14,58,11
1399,534.2857142857143,6.19449454624,14,57,7
1405,442.5,3.43606145649,14,58,4
1406,792.8571428571429,0.128229693586,14,57,7
1408,618.3333333333334,6.21737092839,14,56,6
1410,420.0,0.135767824118,15,3,6
1411,638.8888888888889,6.03482272345,15,3,9
1416,382.85714285714283,3.3032903271,15,1,7
1419,708.75,6.02371859186,15,2,8
1420,596.6666666666666,5.89264472218,15,2,6
1421,689.2307692307693,6.09483387336,15,2,13
1422,635.0,6.12283275146,15,1,4
1423,727.5,6.10561632876,15,1,4
1428,513.3333333333334,6.25094523859,14,59,9
1429,600.0,0.334626753976,15,0,4
143,678.8888888888889,0.754303386775,12,37,9
1431,350.0,3.71414742262,14,59,4
1433,370.0,3.09418151453,14,59,3
1437,320.0,3.40062907762,15,0,3
1438,353.3333333333333,2.90774141633,15,0,3
1439,400.0,3.42002583447,15,1,6
1440,270.0,2.93308922898,15,0,6
1442,407.5,3.2771945609,15,0,4
147,752.0,0.984183662419,12,38,5
15,337.5,5.27481704998,12,57,4
152,568.3333333333334,1.16747615878,12,29,6
153,360.0,0.963732780646,12,29,4
155,438.3333333333333,0.844353581173,12,28,6
158,343.3333333333333,2.03378249781,12,31,3
159,363.3333333333333,1.4006813597,12,31,3
163,897.5,0.746408893828,12,30,8
166,297.5,1.21378344798,12,32,4
173,306.0,0.837288362847,12,33,5
174,618.5714285714286,1.1428164706,12,32,7
175,790.0,0.708345109886,12,32,3
176,475.0,0.873351351279,12,33,4
179,741.4285714285714,1.00066523582,12,33,7
181,900.0,0.758707266448,12,32,4
183,865.0,0.953167976737,12,31,6
184,737.5,0.496706399516,12,32,4
185,905.0,0.847565978596,12,32,4
186,820.0,0.657381739444,12,33,4
187,826.0,1.11741669603,12,33,5
189,960.0,0.810178516733,12,33,9
192,770.0,0.853924509765,12,34,5
196,672.5,0.85888127847,12,34,4
20,622.0,5.98635864091,12,57,5
202,390.0,0.525032124342,12,36,4
206,295.0,5.09577194425,12,34,6
207,918.3333333333334,0.673886476604,11,11,6
210,603.3333333333334,1.50827666324,11,9,6
214,691.1111111111111,1.75608531802,11,8,9
219,800.0,3.33188836395,11,4,5
22,581.6666666666666,6.0346359341,12,57,6
220,822.5,1.97633968028,11,6,4
221,817.5,1.54366973987,11,6,4
225,450.0,6.0316471138,11,3,6
236,832.5,0.981800460102,11,19,4
239,755.7142857142857,5.92474457548,11,20,7
241,892.5,1.24275680488,11,19,4
252,820.0,2.95741648134,11,23,5
253,770.0,3.0119575278,11,23,6
254,858.5714285714286,3.03932983878,11,23,7
255,960.0,2.78365207732,11,22,3
256,861.1111111111111,3.13669911873,11,22,9
259,445.0,1.3601029202,11,22,8
26,480.0,3.80425036986,13,1,3
260,624.0,1.54983914155,11,23,5
264,687.1428571428571,1.05442843564,11,22,7
265,1268.0,3.10362134731,11,21,5
268,691.6666666666666,2.91810334465,11,22,6
269,904.2857142857143,2.98172930398,11,21,7
271,788.0,1.27307845835,11,21,5
272,904.2857142857143,1.35690106755,11,21,7
274,350.0,1.16095768295,11,21,4
275,534.2857142857143,1.33295492914,11,21,7
277,576.0,1.392629576,11,21,5
28,312.5,3.5669265253,13,0,4
281,367.5,1.41380617633,11,53,4
282,439.0,1.29754296459,11,52,10
288,530.0,1.1035679433,11,52,6
289,507.5,1.40194780069,11,51,4
29,346.6666666666667,3.35190434573,13,0,6
297,780.0,1.09301282316,11,43,4
300,826.6666666666666,2.97130207466,11,40,6
302,1010.0,3.00577863419,11,39,4
303,810.0,2.90451742099,11,42,7
305,957.5,2.71619827116,11,42,4
312,356.6666666666667,0.116132822697,11,45,3
313,322.0,6.17203795264,11,46,5
314,597.5,2.85702527898,11,45,4
315,630.0,2.45178133928,11,45,5
318,752.8571428571429,2.96562189282,11,43,7
319,690.0,2.91600741847,11,42,6
321,660.0,2.97925226392,11,44,6
323,707.1428571428571,2.83519612656,11,44,7
325,527.5,1.24083771769,11,44,4
326,502.85714285714283,1.46349988813,11,45,7
327,640.0,0.960696184567,11,48,3
328,592.5,1.453813406,11,48,4
329,601.6666666666666,1.17494214303,11,48,6
330,250.0,5.26361593229,11,46,4
332,550.0,1.45748810475,11,45,8
333,463.6363636363636,1.41160299843,11,45,11
334,685.0,1.09002595787,11,46,4
335,517.5,0.918805234694,11,46,4
336,490.0,1.59588299869,11,47,3
337,452.85714285714283,1.37798990578,11,46,7
338,946.0,0.785437096358,11,58,5
339,977.0,1.12393904219,11,59,10
341,800.0,0.946780796963,12,0,6
342,870.0,1.07017921237,12,0,10
344,852.5,1.22416443789,11,59,4
350,546.0,1.29614407187,12,2,5
352,345.0,1.06486569299,12,2,4
353,290.0,1.86847680939,12,4,6
360,600.0,1.06865770394,12,4,4
361,336.6666666666667,0.975154105295,12,4,3
362,712.5,1.2023669346,12,4,8
363,742.5,0.899634712217,12,3,4
367,833.3333333333334,1.37763734681,12,1,3
368,846.6666666666666,1.31143017553,12,1,6
371,930.0,0.98027689036,12,2,7
374,362.85714285714283,1.80918210306,12,7,7
378,283.3333333333333,5.66358720858,12,7,6
389,682.0,0.869440284441,12,14,5
39,300.0,2.22015947829,12,50,4
390,674.4444444444445,0.886848130688,12,15,9
393,612.0,0.833049133974,12,10,10
400,266.0,1.89604117695,12,11,5
405,564.1666666666666,1.32186412441,12,12,12
407,656.25,1.19698564504,12,11,8
411,565.0,0.999835960935,12,13,4
413,776.0,2.54427842359,12,10,5
415,602.0,2.41639761648,12,11,5
416,511.6666666666667,2.42211069634,12,10,6
418,713.75,1.25176609368,12,10,8
419,354.0,1.57353026564,12,9,5
422,468.0,1.27461469134,12,11,5
424,454.2857142857143,1.15241562091,12,11,7
427,662.8571428571429,1.12051650284,12,10,7
430,492.0,0.378556062837,13,36,5
44,308.0,1.66152640834,12,51,5
440,562.8571428571429,0.547634601836,13,35,7
446,606.0,0.504016920813,13,30,5
447,696.0,0.585137700146,13,30,5
455,434.0,0.53868744539,13,32,5
459,548.0,0.584866636117,13,46,5
465,680.0,0.469390046831,13,45,5
467,579.0909090909091,4.71957640464,13,47,11
47,512.5,0.717568279749,12,41,4
473,575.0,4.99311973152,13,44,4
475,723.3333333333334,4.93224909158,13,45,6
476,644.2857142857143,4.86246259597,13,45,7
477,568.5714285714286,0.258984834962,13,40,7
48,672.5,0.777276656831,12,41,8
481,425.0,0.411662468499,13,39,4
494,460.0,0.334921100605,13,42,4
495,714.0,0.476934365877,13,42,5
505,828.5714285714286,0.545923998879,13,22,7
506,897.5,1.0007236915,13,22,4
508,940.0,0.605885612422,13,20,4
509,585.0,0.682366218425,13,21,6
510,961.25,0.624674708824,13,21,8
511,936.6666666666666,0.652236158177,13,22,6
521,936.25,0.562290640384,13,25,8
527,265.0,1.57109048116,13,15,4
538,477.5,3.3173854274,13,11,4
54,265.0,1.26884586542,12,44,4
540,1048.0,4.09143048387,13,10,5
541,266.6666666666667,1.66952930791,13,9,6
543,320.0,1.88905704878,13,10,5
544,276.6666666666667,1.4263338878,13,10,3
545,263.3333333333333,1.09132417529,13,8,6
548,256.6666666666667,1.33276647107,13,9,3
55,344.44444444444446,1.506405064,12,44,9
554,712.0,0.0141021575785,14,24,5
555,662.0,0.200795213534,14,24,10
556,552.0,0.108241929416,14,23,10
557,602.5,6.28039241519,14,23,4
558,610.0,0.172183155364,14,23,4
560,765.0,0.16704611578,14,24,4
561,753.3333333333334,6.23491719791,14,24,6
567,572.5,0.197080577769,14,24,8
570,808.0,6.26679093285,14,20,5
571,440.0,0.22804704369,14,19,4
572,421.25,0.155920071305,14,19,8
573,482.22222222222223,0.301437624163,14,20,9
575,665.0,0.364127759777,14,21,4
576,636.25,0.0908212982051,14,20,8
577,516.0,0.198199178625,14,18,5
578,535.0,0.226951933553,14,18,8
581,558.5714285714286,0.11351971885,14,18,7
584,498.0,0.106262140638,14,18,5
589,623.3333333333334,0.408088754823,14,19,3
590,546.6666666666666,0.138672537146,14,20,6
591,513.3333333333334,0.268820622499,14,19,6
592,543.75,0.23243129194,14,19,8
593,582.0,0.392167608162,14,19,5
594,402.5,0.059263783984,14,19,4
595,570.0,0.106066945888,14,18,6
598,591.6666666666666,0.335047359024,14,18,6
600,502.0,0.0540649624516,14,19,5
601,555.0,0.0390096471592,14,18,6
602,811.25,0.15807231338,14,17,8
605,684.5454545454545,6.27205149451,14,17,11
606,524.2857142857143,0.405254351266,14,17,7
607,520.0,0.162279505594,14,15,4
610,561.6666666666666,0.248375895608,14,15,6
611,662.0,0.281394843877,14,15,5
613,500.0,0.30557182607,14,16,8
614,663.3333333333334,0.269389421859,14,15,6
616,482.0,0.30945963123,14,11,5
618,628.0,0.313876603631,14,10,5
619,540.0,0.362975308521,14,10,4
620,432.5,6.23290212633,14,13,4
621,460.0,0.085320888292,14,12,8
623,521.25,0.110218033657,14,11,8
630,597.5,0.353691576122,14,7,8
631,497.5,0.287163197093,14,8,8
634,566.9230769230769,0.259138133392,14,9,13
638,434.0,0.206491482653,14,7,5
640,403.3333333333333,0.273435557959,14,6,6
642,380.0,0.286028844077,14,6,7
646,528.5714285714286,0.34199605788,13,51,7
647,512.0,0.3946077685,13,51,5
648,542.5,0.204185862436,13,50,4
649,538.5714285714286,0.348641468386,13,50,7
653,433.3333333333333,0.441435362782,13,54,6
657,670.0,0.410526443739,13,55,4
658,442.5,0.231921071828,13,53,4
662,725.0,0.357426504362,14,4,6
664,511.0,0.308520222864,14,3,10
665,627.1428571428571,6.26692217384,14,3,7
668,604.0,6.25309117856,14,3,5
669,484.54545454545456,0.295293604957,14,2,11
670,557.5,0.297258335432,14,1,4
672,623.3333333333334,0.293400621899,14,1,9
674,697.5,0.237456273544,14,1,4
68,356.6666666666667,1.72248224551,12,46,3
682,573.75,0.235689250751,13,59,8
685,397.5,0.165501725779,13,59,4
686,440.0,0.30425593777,13,59,5
688,541.6666666666666,0.325708166558,13,59,6
689,545.7142857142857,0.276045071451,13,57,7
691,574.0,0.519158672562,13,58,5
695,606.1538461538462,0.178353682113,13,56,13
696,593.3333333333334,0.0504039496589,13,56,6
697,511.6666666666667,0.018385047058,13,55,6
70,260.0,2.00620210029,12,46,3
710,940.0,2.8971388987,16,53,4
715,922.0,3.25255444182,16,52,5
721,784.0,3.19826218007,16,15,5
729,786.6666666666666,3.47005756651,16,23,3
738,308.0,0.0279295554506,16,20,5
740,431.6666666666667,4.34639803999,16,20,6
751,982.5,3.2409964119,16,40,4
752,1064.4444444444443,3.2430527831,16,40,9
755,674.2857142857143,3.23814873662,16,40,7
764,280.0,0.356272764575,16,30,5
77,462.0,0.583439579342,12,17,5
770,742.5,0.581551863772,16,28,4
789,400.0,1.48854939062,16,31,3
79,560.0,0.943815499763,12,18,4
795,714.0,5.85197862975,16,8,5
796,614.0,5.97763552479,16,9,5
797,776.0,5.95165625183,16,8,5
798,577.5,5.85517713465,16,9,4
80,345.0,0.877408848424,12,18,4
801,550.0,2.1202148526,16,9,3
809,335.7142857142857,0.822340413443,16,10,7
815,805.0,5.93794631596,16,9,4
816,492.0,5.86106000997,16,9,5
817,511.25,5.84056175038,16,9,8
819,556.6666666666666,5.85820375989,16,10,6
820,575.0,5.83632070314,16,10,6
822,597.5,5.81286359457,16,10,4
832,320.0,5.75081232567,16,1,4
840,521.8181818181819,6.02083101766,16,0,11
841,957.5,1.36041180003,16,1,4
844,700.0,6.05099427176,15,59,5
845,545.0,5.71976749493,15,59,4
847,476.6666666666667,5.67901254773,15,59,3
850,622.2222222222222,6.00479366028,15,59,9
856,804.0,6.16294852801,16,6,5
857,675.7142857142857,6.02235821903,16,6,7
859,730.0,5.97148778848,16,7,4
860,771.25,6.02342965317,16,7,8
863,352.5,2.65748365602,16,4,4
864,517.1428571428571,6.07242283847,16,5,7
866,586.6666666666666,5.82139908269,16,6,6
867,527.6923076923077,5.7242321553,16,3,13
869,571.6666666666666,5.9332049201,16,3,6
871,740.9090909090909,6.17590660099,16,3,11
887,312.5,6.09231796982,16,6,4
891,682.0,0.476250636595,16,6,5
892,352.5,6.21844171879,16,4,4
893,529.3333333333334,6.10668168089,16,4,15
894,456.6666666666667,5.80200966162,16,6,3
899,653.3333333333334,1.51711864944,15,53,3
902,683.75,5.97181264257,15,52,8
907,977.5,1.42982203155,15,53,4
909,510.0,6.03278115881,15,50,4
910,571.8181818181819,5.87884067886,15,50,11
911,624.0,5.95614388624,15,49,5
914,397.5,5.87273053812,15,49,4
918,600.0,5.83302481623,15,51,6
920,603.125,5.98820374121,15,51,16
922,476.0,5.90802703013,15,50,5
929,456.0,6.1120815982,15,55,5
930,558.5714285714286,6.04468347239,15,55,7
931,582.7272727272727,6.06945362828,15,54,11
934,310.0,2.67250581749,15,53,3
938,1033.3333333333333,1.36828168575,15,54,3
939,535.0,6.20776026825,15,54,4
942,410.0,2.81648513291,15,54,4
943,325.7142857142857,2.74595758686,15,54,7
944,290.0,2.5943878656,15,53,9
946,752.5,0.0178878025903,15,55,4
951,529.0,5.98279699569,15,56,10
952,625.5555555555555,6.04534960629,15,55,9
954,532.0,0.0181475759367,15,54,5
956,472.5,6.0620186579,15,55,4
962,726.6666666666666,3.24690006832,15,57,3
964,492.22222222222223,6.0703766146,15,57,9
965,510.0,6.16869545251,15,58,6
967,476.0,5.78571136177,15,57,5
968,587.1428571428571,6.09474554053,15,40,7
97,332.5,1.74353401352,12,19,4
970,583.3333333333334,6.2779039253,15,40,6
972,592.0,6.0448682519,15,41,5
974,630.0,6.05130538059,15,40,4
975,468.57142857142856,6.06662459598,15,40,7
987,460.0,6.22124604987,15,45,7
99,320.0,1.70007034853,12,27,3
991,526.6666666666666,6.06869551241,15,42,6
998,541.7647058823529,5.90688330797,15,45,17
